code_commune,annee,population,taux_chomage,revenu_median,taux_criminalite
67306,2026,643.0,5.82876711172163,24720.0,0.0
67307,2026,463.0,5.07596997503627,22390.0,0.0
67308,2026,802.0,4.7702340157787,26980.0,0.0
67309,2026,4749.0,7.68917819365338,26300.0,4.959
67310,2026,1169.0,6.25,25580.0,0.0
67311,2026,2136.0,8.92157496972691,23530.0,2.1106
67312,2026,477.0,4.42477876106195,24750.0,0.0
67313,2026,6063.0,11.3615527492376,21110.0,4.3418
67314,2026,531.0,6.17283950617284,23400.0,0.0
67315,2026,668.0,4.43995365501764,28650.0,0.0
67317,2026,671.0,5.26359118238064,25370.0,0.0
67319,2026,365.0,5.34186958171921,25480.0,0.0
67320,2026,623.0,7.4069437346644,23260.0,0.0
67321,2026,331.0,8.20407994228446,21190.0,0.0
67322,2026,1102.0,7.1487431936615,23140.0,0.0
67324,2026,4381.0,11.0473742021545,22540.0,3.7136
67325,2026,1398.0,6.95934617743174,23590.0,2.4102
67326,2026,1663.0,5.79653377433301,28870.0,4.4523
67327,2026,961.0,6.26414150387203,27800.0,0.0
67328,2026,877.0,6.27026974320094,23130.0,0.9127
67329,2026,1268.0,3.87359238365838,26410.0,1.9592
67330,2026,927.0,6.90335305719921,27040.0,0.0
67331,2026,1380.0,4.34131736526946,25280.0,0.0
67333,2026,292.0,5.13704744214437,24480.0,0.0
67334,2026,115.0,17.8571428571429,23080.0,0.0
67335,2026,925.0,5.10204081632653,26500.0,0.0
67336,2026,1740.0,4.7594274433086,26120.0,0.0
67337,2026,456.0,2.08376354363451,25200.0,0.0
67338,2026,1349.0,6.07438828399413,24410.0,0.0
67339,2026,4183.0,6.94588083301647,23900.0,1.857
67340,2026,1554.0,6.89655172413793,22560.0,0.0
67341,2026,390.0,11.4768013524058,24030.0,0.0
67342,2026,1760.0,4.60917813035492,24610.0,1.3464
67343,2026,5363.0,7.88352272727273,25410.0,4.8566
67344,2026,318.0,7.19932775236769,27550.0,0.0
67345,2026,3497.0,4.59796642690968,24880.0,2.0398
67346,2026,547.0,4.84948168163153,28090.0,0.0
67347,2026,1685.0,5.91341077085533,23930.0,0.0
67348,2026,11765.0,9.81477363437508,22700.0,3.6711
67349,2026,531.0,7.11743772241993,25280.0,0.0
67350,2026,2279.0,7.39572104036084,26520.0,2.8494
67351,2026,1699.0,6.0849598163031,26590.0,0.0
67352,2026,409.0,4.5564707888617,23150.0,0.0
67353,2026,231.0,4.08163265306122,23130.0,0.0
67354,2026,515.0,4.61729022823679,28630.0,0.0
67355,2026,1167.0,7.23202348988599,23370.0,7.942
67356,2026,2518.0,4.47058823529412,26510.0,1.6103
67358,2026,802.0,7.08092664778184,22600.0,0.0
67359,2026,1305.0,5.16961860008034,26430.0,0.0
67360,2026,1071.0,5.27514612886735,25040.0,0.0
67361,2026,500.0,7.24430456938184,27320.0,0.0
67362,2026,589.0,5.37974683544304,25670.0,11.811
67363,2026,816.0,3.78543733250847,28470.0,0.0
67364,2026,930.0,3.131706903444,25170.0,0.0
67365,2026,12723.0,13.3176370353767,21160.0,3.8661
67366,2026,782.0,8.59059801477255,25580.0,0.0
67367,2026,1312.0,7.18864772922142,25250.0,0.0
67368,2026,1537.0,5.12471527200901,27630.0,3.9095
67369,2026,260.0,10.5263157894737,23070.0,0.0
67370,2026,660.0,10.6431803725066,21390.0,0.0
67371,2026,624.0,6.79576929839741,21880.0,0.0
67372,2026,5040.0,10.1305324988335,22340.0,1.9355
67373,2026,318.0,5.74392143572688,22950.0,0.0
67375,2026,1307.0,5.86136421044247,27350.0,0.8915
67377,2026,997.0,8.77366310220261,23170.0,0.0
67378,2026,4465.0,5.37538871612617,25700.0,4.508
67379,2026,896.0,6.05088497280413,23920.0,0.0
67380,2026,203.0,4.62962962962963,23880.0,0.0
67381,2026,359.0,13.5162964284975,20620.0,0.0
67382,2026,782.0,6.18926289100737,27190.0,0.0
67383,2026,183.0,4.85436893203884,24320.0,0.0
67384,2026,313.0,5.26208908317718,23860.0,0.0
67385,2026,245.0,9.34182521336946,24510.0,0.0
67386,2026,209.0,3.97508205374421,21200.0,0.0
67387,2026,298.0,3.05418953520966,23780.0,0.0
67388,2026,5402.0,13.5397353436814,21650.0,3.353
67389,2026,4397.0,9.29489167202834,25100.0,4.8095
67391,2026,448.0,4.16645989958699,25090.0,0.0
67392,2026,850.0,11.044358680986,21080.0,0.0
67394,2026,279.0,11.0192085716523,25490.0,0.0
67395,2026,393.0,5.05884904149175,25340.0,0.0
67396,2026,201.0,10.0,22270.0,0.0
67397,2026,2670.0,8.18863078809489,23180.0,2.8645
67398,2026,360.0,11.9514494651085,24140.0,0.0
67400,2026,1108.0,8.37812042549727,23110.0,0.0
67401,2026,306.0,6.94335409497783,21880.0,0.0
67403,2026,439.0,4.43496630784164,26490.0,0.0
67404,2026,908.0,6.98890290685134,23810.0,0.0
67405,2026,2281.0,6.6314604028839,26260.0,1.7582
67406,2026,340.0,4.42183243081139,25070.0,0.0
67407,2026,1613.0,5.78109734122302,25320.0,0.0
67408,2026,1214.0,4.66838453390071,24290.0,0.0
67409,2026,1010.0,5.02846467627875,26250.0,2.7158
67410,2026,661.0,7.56724846055917,26390.0,0.0
67411,2026,5221.0,5.37930478383984,25880.0,2.7948
67412,2026,1024.0,8.21294444461394,24910.0,0.0
67413,2026,522.0,9.90566037735849,20590.0,0.0
67415,2026,470.0,11.4724271862186,21950.0,0.0
67416,2026,469.0,4.9539209483407,24840.0,0.0
67417,2026,297.0,2.37103466400194,29120.0,0.0
67418,2026,1929.0,4.93358633776091,26670.0,1.3827
67420,2026,1240.0,5.95385874803116,22970.0,0.9772
67421,2026,828.0,16.7080968142873,20160.0,1.816
67422,2026,592.0,6.20105838434577,24160.0,0.0
67423,2026,586.0,3.58178416652419,25370.0,0.0
67424,2026,237.0,9.65675164638723,20620.0,0.0
67425,2026,533.0,7.900517717355,25980.0,0.0
67426,2026,362.0,5.71705288936913,22160.0,0.0
67427,2026,341.0,5.85492643642996,25600.0,0.0
67428,2026,492.0,4.13223140495868,25040.0,0.0
67429,2026,627.0,6.49486460349232,22420.0,0.0
67430,2026,763.0,5.0254894689281,25890.0,0.0
67432,2026,584.0,4.43037974683544,26280.0,0.0
67433,2026,1376.0,5.36632609391629,24080.0,0.0
67434,2026,2796.0,13.1309970841465,18680.0,3.9755
67435,2026,837.0,8.18378665721996,21660.0,0.0
67436,2026,501.0,10.066620360023,20870.0,0.0
67437,2026,11378.0,11.2392382543507,21260.0,4.8747
67438,2026,821.0,3.53298548956163,26100.0,1.5186
67440,2026,553.0,5.65905258378855,27890.0,0.0
67441,2026,330.0,6.45179419463285,25320.0,0.0
67442,2026,1242.0,3.17870469628685,26820.0,0.0
67443,2026,842.0,5.14851485148515,28580.0,0.0
67444,2026,121.0,8.19672131147541,25480.0,0.0
67445,2026,3217.0,5.92227020357804,25520.0,1.5596
67446,2026,430.0,2.19787723669485,22560.0,0.0
67447,2026,33780.0,16.247875339851,18880.0,3.4784
67448,2026,2149.0,10.9707153728749,19650.0,5.2286
67449,2026,2258.0,6.75192909396326,26430.0,0.8885
67450,2026,695.0,4.20746586764119,25480.0,0.8353
67451,2026,1394.0,5.87844408932571,26450.0,0.0
67452,2026,1713.0,4.13333502205309,26490.0,0.0
67453,2026,613.0,7.89210653925953,25970.0,0.0
67454,2026,400.0,5.75440280376107,21440.0,0.0
67455,2026,696.0,3.71209260715209,23500.0,0.0
67456,2026,450.0,7.40740740740741,21820.0,0.0
67458,2026,4942.0,7.54091012471374,23820.0,3.3449
67459,2026,746.0,6.16609608900113,24250.0,0.0
67460,2026,1715.0,3.7451222228989,24900.0,3.6199
67461,2026,327.0,6.30948280487464,24390.0,0.0
67462,2026,19242.0,11.3447079244991,21380.0,4.7802
67463,2026,3162.0,5.27329038227377,24540.0,2.3018
67464,2026,949.0,5.2202876564922,23620.0,0.8726
67465,2026,2324.0,7.30706075533662,25390.0,0.0
67466,2026,509.0,4.73670640268978,25540.0,0.0
67467,2026,383.0,7.23310195780571,21300.0,0.0
67468,2026,623.0,7.35571628937957,23700.0,0.0
67470,2026,99.0,8.33333333333333,25450.0,0.0
67471,2026,7994.0,7.5582884960287,25160.0,5.9891
67472,2026,4827.0,9.29277092673067,23220.0,2.8481
67473,2026,961.0,6.09510610235322,25330.0,1.0616
67474,2026,3190.0,9.58005249343832,22830.0,2.9905
67475,2026,230.0,5.46875,24300.0,0.0
67476,2026,740.0,8.12998756959336,24890.0,0.0
67477,2026,607.0,7.59493670886076,21630.0,0.0
67478,2026,1940.0,8.73188600395309,22300.0,1.23
67479,2026,597.0,5.36277602523659,26570.0,0.0
67480,2026,1811.0,5.44232458911757,24880.0,0.0
67481,2026,1089.0,5.89088107462646,24130.0,0.0
67482,2026,287228.0,15.6910357012199,19220.0,5.197
67483,2026,233.0,11.4373196241847,19920.0,0.0
67484,2026,487.0,4.70337996712798,25680.0,0.0
67485,2026,1593.0,5.89303494558008,28820.0,0.7467
67486,2026,1851.0,7.97927461139896,22600.0,3.4108
67487,2026,1714.0,5.64705882352941,24300.0,1.1541
67488,2026,186.0,9.375,20590.0,0.0
67489,2026,811.0,7.41871004073086,26020.0,0.0
67490,2026,586.0,4.84429065743945,26230.0,13.8443
67491,2026,249.0,10.1940811438201,21060.0,0.0
67492,2026,649.0,5.60485156467842,26980.0,0.0
67493,2026,440.0,7.25130967210738,23340.0,0.0
67494,2026,584.0,6.79575145356804,24490.0,0.0
67495,2026,4267.0,4.86498690417581,28440.0,3.3041
67497,2026,677.0,4.18365355992234,24840.0,0.0
67498,2026,705.0,4.78256400941396,23170.0,0.0
67499,2026,318.0,10.2094644710837,23050.0,0.0
67500,2026,1457.0,5.72920358064935,24740.0,0.8121
67501,2026,561.0,2.20125588413257,25130.0,0.0
67502,2026,209.0,1.94174757281553,23760.0,0.0
67503,2026,160.0,7.69230769230769,24640.0,0.0
67504,2026,1397.0,7.13201820940819,24000.0,0.0
67505,2026,401.0,4.07831785605261,28380.0,0.0
67506,2026,5971.0,9.12391329274558,25090.0,4.3094
67507,2026,1802.0,13.0830150419442,21190.0,3.1128
67508,2026,417.0,5.82723540136782,22300.0,0.0
67509,2026,351.0,12.5082685542669,19710.0,0.0
67510,2026,599.0,6.98412698412698,25370.0,0.0
67511,2026,948.0,7.74193548387097,25180.0,0.0
67513,2026,129.0,3.63636363636364,20500.0,0.0
67514,2026,632.0,6.04758751701282,20910.0,0.0
67515,2026,568.0,3.70037249065843,24890.0,0.0
67516,2026,665.0,3.07345791985384,24930.0,0.0
67517,2026,670.0,7.13985528746916,25190.0,0.0
67519,2026,5881.0,4.78799892125339,28790.0,4.7646
67520,2026,5711.0,7.59709473370378,22070.0,3.1622
67521,2026,450.0,6.72018264437803,22060.0,0.0
67522,2026,546.0,11.2005146937277,21300.0,0.0
67523,2026,2766.0,6.55510747627229,25100.0,0.4918
67524,2026,521.0,7.19851754703676,21530.0,0.0
67525,2026,1636.0,5.84648892080833,24360.0,3.0233
67526,2026,1571.0,6.72341273348218,25730.0,0.9152
67527,2026,335.0,3.85407901992965,24070.0,0.0
67528,2026,565.0,5.31914893617021,21390.0,0.0
67529,2026,3398.0,6.53725964066855,25550.0,2.5901
67530,2026,377.0,2.76243093922652,27260.0,0.0
67531,2026,285.0,6.08075985376267,21820.0,0.0
67532,2026,1088.0,5.70934256055363,26090.0,0.0
67534,2026,732.0,5.09971376084951,25440.0,0.0
67535,2026,1057.0,5.10628199697478,23360.0,0.0
67536,2026,158.0,5.74712643678161,25920.0,0.0
67537,2026,446.0,5.40221230019617,23250.0,0.0
67538,2026,1585.0,11.5236797691529,22270.0,2.2222
67539,2026,2330.0,5.16565457637264,26510.0,0.366
67540,2026,873.0,4.23212201530018,25620.0,0.0
67541,2026,533.0,6.46795603402501,26720.0,0.0
67542,2026,482.0,3.18428507636689,25750.0,0.0
67543,2026,2089.0,6.76294557937869,21900.0,1.626
67544,2026,7487.0,9.58824057297342,21860.0,4.623
67545,2026,503.0,4.33984973943662,23470.0,0.0
67546,2026,671.0,5.05263571946225,25620.0,0.0
67547,2026,2057.0,5.99630996309963,22710.0,1.7586
67548,2026,881.0,3.62477922881037,28240.0,3.2538
67550,2026,1726.0,7.84315380025417,22590.0,1.711
67551,2026,4174.0,8.17510595193033,24710.0,3.8985
67552,2026,346.0,10.6310998560462,21510.0,0.0
67553,2026,317.0,5.38221529463063,24520.0,0.0
67554,2026,969.0,5.31029746398929,28060.0,0.0
67555,2026,249.0,3.57991246353287,22730.0,0.0
67556,2026,203.0,3.57142857142857,26750.0,0.0
67557,2026,812.0,5.25169779122077,25180.0,0.0
67558,2026,748.0,11.2739641920218,23240.0,0.0
67559,2026,249.0,8.51384055938854,23660.0,0.0
68001,2026,1124.0,8.85455750393124,26040.0,1.259
68002,2026,389.0,5.93775895787542,27120.0,0.0
68004,2026,5659.0,12.2956339344654,22460.0,5.8412
68005,2026,1761.0,4.90716180371353,26880.0,1.7722
68006,2026,1197.0,5.28921022209212,26380.0,0.0
68007,2026,2182.0,6.8204904055842,26970.0,1.5916
68008,2026,578.0,4.8780487804878,24540.0,0.0
68009,2026,863.0,4.68838315694213,23430.0,0.0
68010,2026,1120.0,8.46645367412141,26170.0,0.6277
68011,2026,1317.0,7.09010339734121,26750.0,1.7829
68012,2026,1771.0,4.95740757772534,27570.0,1.2164
68013,2026,986.0,5.97728315771091,37170.0,0.0
68014,2026,370.0,9.54959578499095,23610.0,0.0
68015,2026,2667.0,8.16653322658127,27650.0,3.1386
68016,2026,985.0,6.07966457023061,26650.0,0.0
68017,2026,816.0,7.02172135243465,25990.0,0.0
68018,2026,731.0,3.80283835997851,25520.0,0.0
68019,2026,566.0,8.22264813818273,23990.0,0.0
68020,2026,1594.0,5.8955882727665,26680.0,0.0
68021,2026,3987.0,8.84528248470232,32760.0,3.6546
68022,2026,1594.0,4.15617128463476,27670.0,1.2821
68023,2026,939.0,6.1146884460657,25110.0,0.0
68024,2026,162.0,7.01900755590876,21550.0,0.0
68025,2026,236.0,9.75609756097561,28120.0,0.0
68026,2026,1393.0,4.41176470588235,25420.0,5.0358
68027,2026,341.0,5.23255813953488,35860.0,0.0
68028,2026,2070.0,6.77431967425427,24020.0,1.2083
68029,2026,1096.0,7.83313227122253,25540.0,0.0
68030,2026,424.0,8.65384615384615,24750.0,0.0
68032,2026,1195.0,4.46007991362834,26520.0,1.288
68033,2026,441.0,7.69230769230769,26800.0,0.0
68034,2026,312.0,4.01350086447268,36230.0,0.0
68035,2026,323.0,4.63576158940397,36340.0,0.0
68036,2026,2530.0,10.3585751390556,23920.0,1.5206
68037,2026,467.0,8.49092163357146,24620.0,0.0
68038,2026,1118.0,8.0770503322223,25030.0,0.0
68039,2026,546.0,7.82653520737869,27120.0,0.0
68040,2026,1988.0,14.3943319682893,21800.0,4.6433
68041,2026,1999.0,6.05769230769231,25100.0,0.9132
68042,2026,4661.0,10.02559129789,33190.0,3.81
68043,2026,4122.0,12.1592610714883,23170.0,3.3407
68044,2026,741.0,8.35443037974684,21940.0,1.6129
68045,2026,555.0,10.7918386702602,25650.0,0.0
68046,2026,417.0,3.84615384615385,24250.0,0.0
68049,2026,439.0,7.70521261040892,32410.0,0.0
68050,2026,404.0,5.43478260869565,23960.0,0.0
68051,2026,823.0,8.60621084277838,23160.0,0.0
68052,2026,184.0,5.05050505050506,26910.0,0.0
68054,2026,417.0,2.47804275171836,36010.0,0.0
68055,2026,1052.0,5.12134967911389,31150.0,0.0
68056,2026,8163.0,10.5021667091512,26600.0,3.6687
68057,2026,279.0,8.13008130081301,22850.0,0.0
68058,2026,3354.0,8.07412309728656,22720.0,2.3871
68059,2026,1921.0,6.60048907178763,25430.0,3.352
68060,2026,1749.0,6.1808104436881,25200.0,1.952
68061,2026,1060.0,7.3917038418722,39320.0,0.0
68062,2026,2045.0,6.28465804066543,26680.0,0.0
68063,2026,11476.0,10.705605515906,21050.0,3.9516
68064,2026,970.0,6.91144708423326,27120.0,2.259
68065,2026,708.0,8.54700854700855,23970.0,0.0
68066,2026,68682.0,14.8085099264071,20120.0,4.5719
68067,2026,354.0,6.0559770585415,25930.0,0.0
68068,2026,2262.0,13.9158832026107,21450.0,4.782
68069,2026,1491.0,4.27236315086782,24650.0,0.0
68071,2026,297.0,8.55247004497776,27490.0,0.0
68072,2026,1430.0,6.50349258240251,32950.0,1.7329
68073,2026,479.0,6.11912408029169,22950.0,0.0
68074,2026,558.0,7.5584092940303,27330.0,0.0
68075,2026,824.0,11.0570246287188,27520.0,0.0
68076,2026,964.0,5.69484809830005,24610.0,0.0
68077,2026,371.0,3.91400183081545,25800.0,0.0
68078,2026,1721.0,7.80226801725875,27180.0,5.0896
68079,2026,255.0,7.18893124679887,23140.0,0.0
68080,2026,302.0,8.88425070634452,30960.0,0.0
68081,2026,570.0,6.64335664335664,25920.0,0.0
68082,2026,7512.0,8.69937477563417,23220.0,3.5905
68083,2026,364.0,5.08474576271187,22680.0,0.0
68084,2026,1479.0,5.77777823406548,32220.0,1.0716
68085,2026,378.0,5.63108907589363,26110.0,0.0
68086,2026,207.0,3.6697247706422,26380.0,0.0
68087,2026,461.0,9.93126157031844,30450.0,0.0
68088,2026,997.0,6.34920634920635,26380.0,0.0
68089,2026,1601.0,10.0225655682474,22350.0,1.6571
68090,2026,812.0,17.2630802414841,23580.0,3.1829
68091,2026,2267.0,9.07840631478035,25390.0,1.919
68092,2026,393.0,10.664688641091,31560.0,0.0
68093,2026,1438.0,5.18053375196232,28890.0,0.0
68094,2026,941.0,7.21868365180467,35570.0,0.0
68095,2026,1168.0,8.10827141315018,27220.0,2.2259
68096,2026,367.0,5.11663684015268,35010.0,0.0
68098,2026,650.0,9.78068455601169,25030.0,0.0
68099,2026,778.0,5.12013103101922,26840.0,0.0
68100,2026,339.0,5.96473263227371,24940.0,0.0
68101,2026,821.0,5.39906103286385,29410.0,0.0
68102,2026,439.0,8.38956699798803,24190.0,0.0
68103,2026,502.0,5.83657587548638,36730.0,0.0
68104,2026,296.0,4.41520666846456,25410.0,0.0
68105,2026,259.0,3.86329186013305,26430.0,0.0
68106,2026,279.0,9.94203917918549,23350.0,0.0
68107,2026,374.0,4.85433823212109,22310.0,0.0
68109,2026,696.0,6.67727464259429,23980.0,0.0
68110,2026,806.0,5.8787802213902,24630.0,0.0
68111,2026,854.0,5.10508734654878,27150.0,0.0
68112,2026,11020.0,14.4608261045599,20170.0,4.4091
68113,2026,1422.0,5.86766272024058,24660.0,0.0
68114,2026,142.0,4.54545454545455,25760.0,0.0
68115,2026,1291.0,5.04451038575668,25620.0,1.0965
68116,2026,716.0,5.92111982138738,25170.0,0.0
68117,2026,889.0,5.70963538970089,22980.0,0.0
68118,2026,4999.0,8.92371377415859,27220.0,2.8991
68119,2026,743.0,5.39062562178759,26450.0,0.0
68120,2026,1245.0,5.7342506065208,36830.0,5.1555
68121,2026,706.0,5.41871921182266,33800.0,0.0
68122,2026,637.0,6.52803784744546,26220.0,0.0
68123,2026,784.0,4.66666666666667,26580.0,0.0
68124,2026,380.0,8.61486109129888,29960.0,0.0
68125,2026,518.0,4.92805037709251,27540.0,0.0
68126,2026,3369.0,10.4754090071148,38940.0,4.9097
68127,2026,645.0,7.56782282633947,26820.0,0.0
68128,2026,662.0,14.3302180685358,25540.0,0.0
68129,2026,1327.0,6.29984034584009,29890.0,0.0
68130,2026,1036.0,6.34840822027328,26030.0,0.0
68131,2026,165.0,4.85436893203884,31150.0,0.0
68132,2026,716.0,6.06832610578608,34070.0,0.0
68134,2026,1859.0,7.25259006162346,26490.0,2.0931
68135,2026,2770.0,8.45017649776243,36460.0,3.7842
68136,2026,327.0,6.03302374784008,25250.0,0.0
68137,2026,621.0,7.87592698934275,25270.0,0.0
68138,2026,2120.0,11.6960807196538,24240.0,0.7069
68139,2026,1462.0,6.94208843388781,26380.0,0.0
68140,2026,1302.0,5.85142683658882,26400.0,0.0
68141,2026,2170.0,5.23359310800946,28470.0,3.145
68142,2026,375.0,2.08789190314471,23800.0,0.0
68143,2026,1823.0,6.40999981395126,25940.0,1.6235
68144,2026,1346.0,7.56786136699416,29090.0,0.6136
68145,2026,6234.0,6.99330549743959,24690.0,3.1457
68146,2026,2327.0,5.11730489436822,24540.0,3.8026
68147,2026,606.0,3.54609929078014,26950.0,0.0
68148,2026,359.0,5.52763819095477,30890.0,0.0
68149,2026,7261.0,15.1540173790698,23740.0,6.3881
68150,2026,514.0,2.71317829457364,29080.0,0.0
68151,2026,1048.0,7.95285669931933,21720.0,0.9785
68152,2026,2473.0,6.23973727422003,26090.0,2.9122
68153,2026,730.0,4.2713567839196,25800.0,0.0
68154,2026,14784.0,15.369207336516,19870.0,4.1231
68155,2026,4680.0,10.0388627789112,22830.0,3.4175
68156,2026,3418.0,9.24471299093656,23490.0,2.7603
68157,2026,1367.0,7.05492060986469,25250.0,0.7353
68158,2026,500.0,3.95212643299447,34630.0,0.0
68159,2026,911.0,6.70364256556634,25450.0,0.0
68160,2026,585.0,8.88140330490174,38210.0,0.0
68161,2026,537.0,4.31309921633526,27260.0,0.0
68162,2026,4394.0,7.46584333292544,24450.0,4.0497
68163,2026,5496.0,9.77842979869952,31790.0,3.4567
68165,2026,242.0,3.88212162787381,33290.0,0.0
68166,2026,13263.0,12.8373413887939,22250.0,4.4041
68167,2026,734.0,7.19128739183789,22950.0,0.0
68168,2026,376.0,10.5416429343611,37520.0,0.0
68169,2026,506.0,4.18250950570342,32680.0,0.0
68170,2026,586.0,5.69449134588318,32010.0,0.0
68171,2026,945.0,8.06607109160128,23450.0,0.0
68172,2026,1795.0,7.76118100700338,24850.0,0.9147
68173,2026,2122.0,4.0372458283168,25930.0,0.5603
68174,2026,1650.0,7.85276073619632,26200.0,1.2247
68175,2026,1871.0,8.17084000488829,22440.0,2.7468
68176,2026,324.0,7.14285714285714,28440.0,0.0
68177,2026,1492.0,10.0065289603599,23520.0,1.8135
68178,2026,950.0,9.11700652938194,24440.0,0.0
68179,2026,917.0,7.34495969855934,23720.0,0.0
68180,2026,909.0,7.20728785291973,25570.0,0.0
68181,2026,248.0,7.40845932752358,24210.0,0.0
68182,2026,1212.0,6.10411262305275,42650.0,2.0579
68183,2026,183.0,2.85714285714285,36890.0,0.0
68184,2026,303.0,5.59006211180124,28580.0,0.0
68185,2026,1684.0,9.20781719113468,21840.0,1.8382
68186,2026,307.0,6.76691729323308,29460.0,0.0
68187,2026,333.0,6.09862883199823,34590.0,0.0
68188,2026,584.0,7.21003134796238,23890.0,0.0
68189,2026,855.0,3.807282233742,27000.0,0.0
68190,2026,33.0,0.0,21550.0,0.0
68191,2026,760.0,8.7257103753753,25970.0,0.0
68192,2026,427.0,11.1527414388274,23100.0,0.0
68193,2026,751.0,10.2588617426322,21430.0,0.0
68194,2026,283.0,9.54210378799642,32130.0,0.0
68195,2026,6247.0,12.7773100589367,22740.0,4.6997
68196,2026,300.0,13.9393939393939,21660.0,0.0
68197,2026,485.0,4.86111111111111,34690.0,0.0
68198,2026,286.0,8.71398212757517,34800.0,0.0
68199,2026,502.0,5.051068959554,21080.0,0.0
68200,2026,533.0,10.5970192060294,24150.0,0.0
68201,2026,3720.0,12.9292669221248,21570.0,2.2955
68202,2026,202.0,5.94059405940594,23860.0,0.0
68203,2026,1247.0,5.06649068170245,25550.0,0.0
68204,2026,1042.0,6.62091604121217,22630.0,0.0
68205,2026,1830.0,2.83558027728074,25920.0,1.3896
68207,2026,697.0,9.42249240121581,37790.0,0.0
68208,2026,597.0,4.61288638714081,37130.0,0.0
68209,2026,834.0,7.95756169684264,26210.0,0.0
68210,2026,327.0,9.03614457831325,22360.0,0.0
68211,2026,386.0,5.31218972200735,23900.0,0.0
68212,2026,519.0,7.49467120318403,29490.0,0.0
68213,2026,341.0,8.20160090464979,24590.0,0.0
68214,2026,378.0,5.88235294117647,25350.0,0.0
68215,2026,908.0,10.7306754625179,23030.0,0.0
68216,2026,409.0,7.26325358435375,29560.0,0.0
68217,2026,1640.0,10.2050786285568,21890.0,0.0
68218,2026,3692.0,9.68289182226537,25700.0,5.6431
68219,2026,881.0,6.40561720017742,25910.0,0.9751
68221,2026,926.0,5.61330561330561,34780.0,0.0
68222,2026,1057.0,5.62645601532626,35640.0,0.0
68223,2026,782.0,7.61904761904762,22880.0,0.0
68224,2026,108312.0,23.2660054714806,16100.0,5.4193
68225,2026,1561.0,5.60471536303566,26790.0,0.4117
68226,2026,4699.0,12.9684850442981,20470.0,3.931
68227,2026,1286.0,4.76190476190476,24560.0,0.0
68228,2026,464.0,8.44038615214648,25940.0,0.0
68229,2026,163.0,4.70588235294118,29570.0,0.0
68230,2026,584.0,4.89990483734165,26230.0,0.0
68231,2026,1963.0,16.4411537193256,19860.0,2.4124
